plant_id,commodity_type,diameter_cm,wet_date,measure_date,irregular,position
9133,LTC,20,2021-04-01,2021-04-01,false,"(-121.60520208978741, 36.66973539812463)"
6097,LTC,20,2021-04-01,2021-04-01,false,"(-121.60525955601548, 36.669839702561426)"
11208,LTC,20,2021-04-01,2021-04-01,false,"(-121.60522105519591, 36.669811512160955)"
11209,LTC,20,2021-04-01,2021-04-01,false,"(-121.60522785160929, 36.66981162264527)"
11211,LTC,20,2021-04-01,2021-04-01,false,"(-121.60522499325762, 36.66980897818516)"
7682,LTC,20,2021-04-01,2021-04-01,false,"(-121.60513664088192, 36.669787299373525)"
6103,LTC,20,2021-04-01,2021-04-01,false,"(-121.60524715343867, 36.6698439276797)"
8033,LTC,20,2021-04-01,2021-04-01,false,"(-121.60520174571572, 36.66975888348137)"
11059,LTC,20,2021-04-01,2021-04-01,false,"(-121.60532212958871, 36.66975604788636)"
9273,LTC,20,2021-04-01,2021-04-01,false,"(-121.60510148248379, 36.66977872258471)"
8820,LTC,20,2021-04-01,2021-04-01,false,"(-121.6054285404378, 36.66961518274939)"
10639,LTC,20,2021-04-01,2021-04-01,false,"(-121.60524771574539, 36.66980514407117)"
10746,LTC,20,2021-04-01,2021-04-01,false,"(-121.60517479150454, 36.66984465750739)"
7646,LTC,20,2021-04-01,2021-04-01,false,"(-121.60517069259711, 36.669765658322724)"
7647,LTC,20,2021-04-01,2021-04-01,false,"(-121.60517328814053, 36.66976822154706)"
7978,LTC,20,2021-04-01,2021-04-01,false,"(-121.60515634890028, 36.66978238116085)"
7979,LTC,20,2021-04-01,2021-04-01,false,"(-121.60515412947063, 36.669779737905635)"
7980,LTC,20,2021-04-01,2021-04-01,false,"(-121.60515712570911, 36.66977845016382)"
8171,LTC,20,2021-04-01,2021-04-01,false,"(-121.60531306471123, 36.669696576387146)"
8172,LTC,20,2021-04-01,2021-04-01,false,"(-121.6053172613959, 36.66969786459482)"
10567,LTC,20,2021-04-01,2021-04-01,false,"(-121.60531368104763, 36.66977537304908)"
9650,LTC,20,2021-04-01,2021-04-01,false,"(-121.60521420986248, 36.669759570247)"
10528,LTC,20,2021-04-01,2021-04-01,false,"(-121.60533299708617, 36.66976786096585)"
9132,LTC,20,2021-04-01,2021-04-01,false,"(-121.60519478279247, 36.66973532223376)"
9586,LTC,20,2021-04-01,2021-04-01,false,"(-121.6051679738805, 36.66978428752377)"
7598,LTC,20,2021-04-01,2021-04-01,false,"(-121.60520738470534, 36.66974973753043)"
9842,LTC,20,2021-04-01,2021-04-01,false,"(-121.60535024213372, 36.66969298608853)"
11146,LTC,20,2021-04-01,2021-04-01,false,"(-121.60526397077426, 36.66978645171837)"
9190,LTC,20,2021-04-01,2021-04-01,false,"(-121.60516380739983, 36.66975562308414)"
9102,LTC,20,2021-04-01,2021-04-01,false,"(-121.60521346314422, 36.66972832204641)"
9440,LTC,20,2021-04-01,2021-04-01,false,"(-121.60507588976807, 36.6698361775965)"
11184,LTC,20,2021-04-01,2021-04-01,false,"(-121.60524611153187, 36.669799963796315)"
8796,LTC,20,2021-04-01,2021-04-01,false,"(-121.60543907356104, 36.66960751190673)"
8797,LTC,20,2021-04-01,2021-04-01,false,"(-121.60543712693844, 36.66960458137622)"
9722,LTC,20,2021-04-01,2021-04-01,false,"(-121.60526300231113, 36.66972556422581)"
9724,LTC,20,2021-04-01,2021-04-01,false,"(-121.6052611063219, 36.66972284901863)"
6082,LTC,20,2021-04-01,2021-04-01,false,"(-121.60526379536132, 36.669836636000596)"
8142,LTC,20,2021-04-01,2021-04-01,false,"(-121.60528980630768, 36.669712726223274)"
11083,LTC,20,2021-04-01,2021-04-01,false,"(-121.60530258332987, 36.66976714180777)"
11084,LTC,20,2021-04-01,2021-04-01,false,"(-121.605300497627, 36.6697644769577)"
8193,LTC,20,2021-04-01,2021-04-01,false,"(-121.60533530415896, 36.669687291442486)"
8634,LTC,20,2021-04-01,2021-04-01,false,"(-121.60556200198617, 36.669543127130794)"
9893,LTC,20,2021-04-01,2021-04-01,false,"(-121.60537886904348, 36.669668131031536)"
11255,LTC,20,2021-04-01,2021-04-01,false,"(-121.60520040821625, 36.669822499380786)"
10668,LTC,20,2021-04-01,2021-04-01,false,"(-121.60522760004397, 36.669812833867034)"
9678,LTC,20,2021-04-01,2021-04-01,false,"(-121.60522644538533, 36.669745653190446)"
10588,LTC,20,2021-04-01,2021-04-01,false,"(-121.60529938189269, 36.66978507945751)"
10502,LTC,20,2021-04-01,2021-04-01,false,"(-121.60535595034386, 36.669757293291326)"
8685,LTC,20,2021-04-01,2021-04-01,false,"(-121.60552231727252, 36.66955799162065)"
8686,LTC,20,2021-04-01,2021-04-01,false,"(-121.60552196171652, 36.66955673703388)"
8818,LTC,20,2021-04-01,2021-04-01,false,"(-121.60542828666082, 36.669614480939195)"
6130,LTC,20,2021-04-01,2021-04-01,false,"(-121.60523590715557, 36.6698544246658)"
9623,LTC,20,2021-04-01,2021-04-01,false,"(-121.60519607175218, 36.66977115638855)"
9625,LTC,20,2021-04-01,2021-04-01,false,"(-121.60519721259185, 36.66977041770534)"
9919,LTC,20,2021-04-01,2021-04-01,false,"(-121.60540252136128, 36.66964093746948)"
7683,LTC,20,2021-04-01,2021-04-01,false,"(-121.60513434682973, 36.669784268354306)"
7684,LTC,20,2021-04-01,2021-04-01,false,"(-121.60513635388625, 36.66978707728173)"
11148,LTC,20,2021-04-01,2021-04-01,false,"(-121.60526341785888, 36.66978691752166)"
8635,LTC,20,2021-04-01,2021-04-01,false,"(-121.60555866868229, 36.669540894336166)"
9813,LTC,20,2021-04-01,2021-04-01,false,"(-121.60532642437565, 36.66970208733115)"
8143,LTC,20,2021-04-01,2021-04-01,false,"(-121.6052878006203, 36.66971012484098)"
7599,LTC,20,2021-04-01,2021-04-01,false,"(-121.60520697622023, 36.6697509771099)"
8034,LTC,20,2021-04-01,2021-04-01,false,"(-121.60519999497751, 36.669755986911305)"
11284,LTC,20,2021-04-01,2021-04-01,false,"(-121.60518091918694, 36.66982910136183)"
7668,LTC,20,2021-04-01,2021-04-01,false,"(-121.60515425560094, 36.6697787989761)"
7989,LTC,20,2021-04-01,2021-04-01,false,"(-121.60516387350373, 36.669774704356364)"
8872,LTC,20,2021-04-01,2021-04-01,false,"(-121.60538871975577, 36.66964030728642)"
10564,LTC,20,2021-04-01,2021-04-01,false,"(-121.605306698708, 36.66977494979976)"
8079,LTC,20,2021-04-01,2021-04-01,false,"(-121.60523700541113, 36.66974166782169)"
10572,LTC,20,2021-04-01,2021-04-01,false,"(-121.60531339932653, 36.66977525268298)"
8580,LTC,20,2021-04-01,2021-04-01,false,"(-121.60558706625045, 36.66952775421748)"
8583,LTC,20,2021-04-01,2021-04-01,false,"(-121.60558760915667, 36.66952744480165)"
9188,LTC,20,2021-04-01,2021-04-01,false,"(-121.6051600002741, 36.66975741337799)"
11052,LTC,20,2021-04-01,2021-04-01,false,"(-121.60532032245374, 36.66975669098858)"
7579,LTC,20,2021-04-01,2021-04-01,false,"(-121.60521759776837, 36.66973610560106)"
9597,LTC,20,2021-04-01,2021-04-01,false,"(-121.60517743586614, 36.66977829997002)"
9598,LTC,20,2021-04-01,2021-04-01,false,"(-121.60517987292495, 36.669781149114385)"
10732,LTC,20,2021-04-01,2021-04-01,false,"(-121.60517822438351, 36.66984879276023)"
11122,LTC,20,2021-04-01,2021-04-01,false,"(-121.60528034692318, 36.669777983255976)"
6106,LTC,20,2021-04-01,2021-04-01,false,"(-121.60524954124462, 36.66984232184541)"
6202,LTC,20,2021-04-01,2021-04-01,false,"(-121.6051812928487, 36.66988213271999)"
6203,LTC,20,2021-04-01,2021-04-01,false,"(-121.60518297852862, 36.669882486665166)"
11257,LTC,20,2021-04-01,2021-04-01,false,"(-121.60520140348738, 36.66982182110503)"
6151,LTC,20,2021-04-01,2021-04-01,false,"(-121.60521722967619, 36.66986192146949)"
6152,LTC,20,2021-04-01,2021-04-01,false,"(-121.60521943236427, 36.66986492038273)"
8242,LTC,20,2021-04-01,2021-04-01,false,"(-121.60537644852897, 36.66966697998107)"
10675,LTC,20,2021-04-01,2021-04-01,false,"(-121.6052265353388, 36.66981222837649)"
8611,LTC,20,2021-04-01,2021-04-01,false,"(-121.60557563607695, 36.66953170706045)"
10589,LTC,20,2021-04-01,2021-04-01,false,"(-121.60529782177879, 36.669785787794474)"
9839,LTC,20,2021-04-01,2021-04-01,false,"(-121.60534941196778, 36.66969311705784)"
8119,LTC,20,2021-04-01,2021-04-01,false,"(-121.60527385754213, 36.669721770591)"
8120,LTC,20,2021-04-01,2021-04-01,false,"(-121.6052760032439, 36.66971748531952)"
9077,LTC,20,2021-04-01,2021-04-01,false,"(-121.60522918923988, 36.669718658805664)"
10709,LTC,20,2021-04-01,2021-04-01,false,"(-121.60519456133095, 36.669836946062546)"
8100,LTC,20,2021-04-01,2021-04-01,false,"(-121.60525388505069, 36.66972945602828)"
8012,LTC,20,2021-04-01,2021-04-01,false,"(-121.60518514939217, 36.66976788554015)"
8684,LTC,20,2021-04-01,2021-04-01,false,"(-121.60552386438805, 36.66956062728707)"
10013,LTC,20,2021-04-01,2021-04-01,false,"(-121.60546417782109, 36.66960792079477)"
7670,LTC,20,2021-04-01,2021-04-01,false,"(-121.6051564360086, 36.66978092676988)"
9950,LTC,20,2021-04-01,2021-04-01,false,"(-121.60542415491736, 36.669635151337985)"
9951,LTC,20,2021-04-01,2021-04-01,false,"(-121.60542408360179, 36.66963448471349)"
10733,LTC,20,2021-04-01,2021-04-01,false,"(-121.60517971432323, 36.66984863828564)"
8061,LTC,20,2021-04-01,2021-04-01,false,"(-121.60522043657362, 36.66975044353618)"
11149,LTC,20,2021-04-01,2021-04-01,false,"(-121.60526211489297, 36.66978737466505)"
9733,LTC,20,2021-04-01,2021-04-01,false,"(-121.60526223568334, 36.6697220059974)"
11213,LTC,20,2021-04-01,2021-04-01,false,"(-121.60522557266148, 36.6698130790758)"
9243,LTC,20,2021-04-01,2021-04-01,false,"(-121.60512180956881, 36.669782771284055)"
9244,LTC,20,2021-04-01,2021-04-01,false,"(-121.60512484777476, 36.669777928369754)"
9245,LTC,20,2021-04-01,2021-04-01,false,"(-121.60512638390598, 36.669780529185765)"
10527,LTC,20,2021-04-01,2021-04-01,false,"(-121.60532515227494, 36.66976599935624)"
10533,LTC,20,2021-04-01,2021-04-01,false,"(-121.60532830123445, 36.66976459800478)"
10566,LTC,20,2021-04-01,2021-04-01,false,"(-121.60531041492139, 36.669776516291805)"
9191,LTC,20,2021-04-01,2021-04-01,false,"(-121.6051624631357, 36.669756385841964)"
9192,LTC,20,2021-04-01,2021-04-01,false,"(-121.60515986529597, 36.66975379087377)"
8660,LTC,20,2021-04-01,2021-04-01,false,"(-121.6055381637021, 36.66954979118705)"
8081,LTC,20,2021-04-01,2021-04-01,false,"(-121.60523529582493, 36.66973889596193)"
7600,LTC,20,2021-04-01,2021-04-01,false,"(-121.60520731367836, 36.66975221955559)"
10037,LTC,20,2021-04-01,2021-04-01,false,"(-121.60548552125755, 36.669600773117864)"
10038,LTC,20,2021-04-01,2021-04-01,false,"(-121.60548094149075, 36.669602934368264)"
8144,LTC,20,2021-04-01,2021-04-01,false,"(-121.60528859739469, 36.669709422087486)"
11094,LTC,20,2021-04-01,2021-04-01,false,"(-121.60530073671879, 36.66976828963773)"
7685,LTC,20,2021-04-01,2021-04-01,false,"(-121.60513027347567, 36.66978639101589)"
10711,LTC,20,2021-04-01,2021-04-01,false,"(-121.60519981169053, 36.669837128087835)"
10648,LTC,20,2021-04-01,2021-04-01,false,"(-121.6052447429725, 36.669806046192)"
9701,LTC,20,2021-04-01,2021-04-01,false,"(-121.60524879932957, 36.66973856345837)"
8035,LTC,20,2021-04-01,2021-04-01,false,"(-121.60520593918375, 36.669756724827536)"
8173,LTC,20,2021-04-01,2021-04-01,false,"(-121.60532166766544, 36.66969555658315)"
8175,LTC,20,2021-04-01,2021-04-01,false,"(-121.60531566052339, 36.66969541433366)"
7991,LTC,20,2021-04-01,2021-04-01,false,"(-121.60516683349299, 36.66977699273965)"
7992,LTC,20,2021-04-01,2021-04-01,false,"(-121.60516453643811, 36.66977453076103)"
9442,LTC,20,2021-04-01,2021-04-01,false,"(-121.6050760615166, 36.66983615353512)"
9979,LTC,20,2021-04-01,2021-04-01,false,"(-121.60544419910579, 36.66962398030657)"
9987,LTC,20,2021-04-01,2021-04-01,false,"(-121.6054388754304, 36.66962504730578)"
9814,LTC,20,2021-04-01,2021-04-01,false,"(-121.6053312270382, 36.669703547926865)"
9815,LTC,20,2021-04-01,2021-04-01,false,"(-121.60532709340438, 36.66970091398064)"
9816,LTC,20,2021-04-01,2021-04-01,false,"(-121.60532958859345, 36.6697036091171)"
8800,LTC,20,2021-04-01,2021-04-01,false,"(-121.60543700463477, 36.66960784603317)"
8895,LTC,20,2021-04-01,2021-04-01,false,"(-121.6053704839582, 36.66965009962574)"
6105,LTC,20,2021-04-01,2021-04-01,false,"(-121.60525270213907, 36.66984525995408)"
9775,LTC,20,2021-04-01,2021-04-01,false,"(-121.60530016436788, 36.66970847188865)"
9777,LTC,20,2021-04-01,2021-04-01,false,"(-121.60530079948238, 36.66970802085345)"
9652,LTC,20,2021-04-01,2021-04-01,false,"(-121.60521197154618, 36.66975539054782)"
8748,LTC,20,2021-04-01,2021-04-01,false,"(-121.6054807624253, 36.669585506966534)"
8751,LTC,20,2021-04-01,2021-04-01,false,"(-121.60547579208125, 36.66958837471314)"
9218,LTC,20,2021-04-01,2021-04-01,false,"(-121.60514029657172, 36.66976938624799)"
11183,LTC,20,2021-04-01,2021-04-01,false,"(-121.60524492542515, 36.66980066377874)"
8663,LTC,20,2021-04-01,2021-04-01,false,"(-121.60553896825637, 36.66954940486629)"
10590,LTC,20,2021-04-01,2021-04-01,false,"(-121.60529391838456, 36.6697836316239)"
8013,LTC,20,2021-04-01,2021-04-01,false,"(-121.60518325660115, 36.66976560776348)"
6204,LTC,20,2021-04-01,2021-04-01,false,"(-121.6051810738669, 36.66988249448766)"
10735,LTC,20,2021-04-01,2021-04-01,false,"(-121.6051810013294, 36.6698458430268)"
9731,LTC,20,2021-04-01,2021-04-01,false,"(-121.60526329176443, 36.66972104787233)"
10670,LTC,20,2021-04-01,2021-04-01,false,"(-121.60522951763457, 36.669815714566944)"
11053,LTC,20,2021-04-01,2021-04-01,false,"(-121.60531484384893, 36.66975958766092)"
8083,LTC,20,2021-04-01,2021-04-01,false,"(-121.60523631630618, 36.669738228114504)"
10450,LTC,20,2021-04-01,2021-04-01,false,"(-121.60537676037524, 36.66973257702031)"
9841,LTC,20,2021-04-01,2021-04-01,false,"(-121.60535203283501, 36.669695447906165)"
9844,LTC,20,2021-04-01,2021-04-01,false,"(-121.60535662246932, 36.6696926628496)"
9600,LTC,20,2021-04-01,2021-04-01,false,"(-121.6051844302324, 36.66977748087523)"
10504,LTC,20,2021-04-01,2021-04-01,false,"(-121.60534949362257, 36.66975706760516)"
8543,LTC,20,2021-04-01,2021-04-01,false,"(-121.60558818498045, 36.66953279161255)"
8174,LTC,20,2021-04-01,2021-04-01,false,"(-121.6053173847417, 36.66969442151773)"
8176,LTC,20,2021-04-01,2021-04-01,false,"(-121.60531785438559, 36.66969789371056)"
8637,LTC,20,2021-04-01,2021-04-01,false,"(-121.60555694680622, 36.66954138663241)"
7648,LTC,20,2021-04-01,2021-04-01,false,"(-121.60517075666687, 36.66976947619901)"
8771,LTC,20,2021-04-01,2021-04-01,false,"(-121.60545503661656, 36.66959713788915)"
6182,LTC,20,2021-04-01,2021-04-01,false,"(-121.60520154546694, 36.66987554843494)"
8102,LTC,20,2021-04-01,2021-04-01,false,"(-121.605257445577, 36.669731381609644)"
10570,LTC,20,2021-04-01,2021-04-01,false,"(-121.60530803100785, 36.669778033469036)"
8612,LTC,20,2021-04-01,2021-04-01,false,"(-121.60557091681044, 36.669535265276366)"
9952,LTC,20,2021-04-01,2021-04-01,false,"(-121.6054257541678, 36.669631026987474)"
9953,LTC,20,2021-04-01,2021-04-01,false,"(-121.60542292014773, 36.66963598031415)"
10045,LTC,20,2021-04-01,2021-04-01,false,"(-121.60548147487287, 36.66960241671185)"
8268,LTC,20,2021-04-01,2021-04-01,false,"(-121.60539153355172, 36.66965730473652)"
8801,LTC,20,2021-04-01,2021-04-01,false,"(-121.60543561697388, 36.66960758943701)"
9749,LTC,20,2021-04-01,2021-04-01,false,"(-121.60528254187405, 36.66971498025729)"
9750,LTC,20,2021-04-01,2021-04-01,false,"(-121.6052831009922, 36.66971465326604)"
10591,LTC,20,2021-04-01,2021-04-01,false,"(-121.60529545954014, 36.669787636625465)"
6084,LTC,20,2021-04-01,2021-04-01,false,"(-121.60526740233657, 36.66983483359076)"
8036,LTC,20,2021-04-01,2021-04-01,false,"(-121.60520471510394, 36.669757670031935)"
8041,LTC,20,2021-04-01,2021-04-01,false,"(-121.60520295419919, 36.66975514854094)"
9726,LTC,20,2021-04-01,2021-04-01,false,"(-121.60526410549795, 36.669720111984645)"
9728,LTC,20,2021-04-01,2021-04-01,false,"(-121.60526465424665, 36.6697198044779)"
9729,LTC,20,2021-04-01,2021-04-01,false,"(-121.60526570329348, 36.669723043553255)"
9680,LTC,20,2021-04-01,2021-04-01,false,"(-121.60523094609242, 36.66974762751321)"
11317,LTC,20,2021-04-01,2021-04-01,false,"(-121.60515341682715, 36.66984241414776)"
11319,LTC,20,2021-04-01,2021-04-01,false,"(-121.60515380828994, 36.66984287051376)"
9897,LTC,20,2021-04-01,2021-04-01,false,"(-121.60537474274065, 36.669651949408106)"
8683,LTC,20,2021-04-01,2021-04-01,false,"(-121.60551978013035, 36.6695589462523)"
8689,LTC,20,2021-04-01,2021-04-01,false,"(-121.60552121435856, 36.66956203777199)"
10645,LTC,20,2021-04-01,2021-04-01,false,"(-121.60524083866481, 36.66980392578387)"
9248,LTC,20,2021-04-01,2021-04-01,false,"(-121.60512273236444, 36.66977851741629)"
8198,LTC,20,2021-04-01,2021-04-01,false,"(-121.6053345693622, 36.66968436477635)"
9224,LTC,20,2021-04-01,2021-04-01,false,"(-121.60514108018859, 36.669772308880304)"
10014,LTC,20,2021-04-01,2021-04-01,false,"(-121.60546649807337, 36.66960795269463)"
8584,LTC,20,2021-04-01,2021-04-01,false,"(-121.6055820702547, 36.669529903439944)"
9702,LTC,20,2021-04-01,2021-04-01,false,"(-121.60524749862454, 36.669734673965635)"
8014,LTC,20,2021-04-01,2021-04-01,false,"(-121.60518618096309, 36.66976754681816)"
7626,LTC,20,2021-04-01,2021-04-01,false,"(-121.605184978033, 36.66975932180904)"
10505,LTC,20,2021-04-01,2021-04-01,false,"(-121.60535103825298, 36.66975648370158)"
8823,LTC,20,2021-04-01,2021-04-01,false,"(-121.6054203066052, 36.669617858560315)"
9954,LTC,20,2021-04-01,2021-04-01,false,"(-121.6054215001121, 36.66963281503848)"
9443,LTC,20,2021-04-01,2021-04-01,false,"(-121.60507866704549, 36.669830634189736)"
9169,LTC,20,2021-04-01,2021-04-01,false,"(-121.60517781926377, 36.669750188822995)"
9103,LTC,20,2021-04-01,2021-04-01,false,"(-121.60521025364272, 36.669726148304676)"
11152,LTC,20,2021-04-01,2021-04-01,false,"(-121.6052616676543, 36.669790698805606)"
11294,LTC,20,2021-04-01,2021-04-01,false,"(-121.60517331832934, 36.66983319298549)"
11186,LTC,20,2021-04-01,2021-04-01,false,"(-121.60524426671891, 36.66980113001271)"
11065,LTC,20,2021-04-01,2021-04-01,false,"(-121.60531596177474, 36.66975645874963)"
6153,LTC,20,2021-04-01,2021-04-01,false,"(-121.60521576094624, 36.66986363666488)"
8692,LTC,20,2021-04-01,2021-04-01,false,"(-121.60552105228001, 36.66956134634059)"
8880,LTC,20,2021-04-01,2021-04-01,false,"(-121.60538095338096, 36.66964191775064)"
10451,LTC,20,2021-04-01,2021-04-01,false,"(-121.60537846739247, 36.66973582326359)"
8246,LTC,20,2021-04-01,2021-04-01,false,"(-121.60537698396678, 36.66966193705537)"
10439,LTC,20,2021-04-01,2021-04-01,false,"(-121.60537026353909, 36.66973475149487)"
10040,LTC,20,2021-04-01,2021-04-01,false,"(-121.60548200554487, 36.66960241925827)"
7687,LTC,20,2021-04-01,2021-04-01,false,"(-121.60512685399469, 36.66978871514616)"
9603,LTC,20,2021-04-01,2021-04-01,false,"(-121.6051834680158, 36.66977545819715)"
6206,LTC,20,2021-04-01,2021-04-01,false,"(-121.6051800637757, 36.66988353223048)"
6207,LTC,20,2021-04-01,2021-04-01,false,"(-121.6051816690987, 36.669886695958844)"
10534,LTC,20,2021-04-01,2021-04-01,false,"(-121.60532362722999, 36.66977087712656)"
11320,LTC,20,2021-04-01,2021-04-01,false,"(-121.60515538981471, 36.66983995163131)"
11321,LTC,20,2021-04-01,2021-04-01,false,"(-121.60515745957314, 36.66984296577093)"
9194,LTC,20,2021-04-01,2021-04-01,false,"(-121.60516145096211, 36.66975736771567)"
9196,LTC,20,2021-04-01,2021-04-01,false,"(-121.60515977635629, 36.6697581656683)"
11124,LTC,20,2021-04-01,2021-04-01,false,"(-121.60527684069584, 36.669779618799105)"
11087,LTC,20,2021-04-01,2021-04-01,false,"(-121.60529673345341, 36.66976680022863)"
7649,LTC,20,2021-04-01,2021-04-01,false,"(-121.60516359218896, 36.66976974102241)"
9920,LTC,20,2021-04-01,2021-04-01,false,"(-121.60540548886435, 36.66963667973523)"
9921,LTC,20,2021-04-01,2021-04-01,false,"(-121.60540108182231, 36.66963780025166)"
9222,LTC,20,2021-04-01,2021-04-01,false,"(-121.60514169698772, 36.66976788033853)"
10592,LTC,20,2021-04-01,2021-04-01,false,"(-121.60529118652416, 36.669786694172565)"
10593,LTC,20,2021-04-01,2021-04-01,false,"(-121.60529497618438, 36.669788255754085)"
7609,LTC,20,2021-04-01,2021-04-01,false,"(-121.60520333270391, 36.66974958681826)"
9819,LTC,20,2021-04-01,2021-04-01,false,"(-121.6053301228074, 36.66969985664929)"
8587,LTC,20,2021-04-01,2021-04-01,false,"(-121.6055838007761, 36.66953151874416)"
10571,LTC,20,2021-04-01,2021-04-01,false,"(-121.60530774147978, 36.66977509502303)"
9704,LTC,20,2021-04-01,2021-04-01,false,"(-121.60525033503475, 36.6697371204447)"
